rois,term,estimate,std.error,statistic,p.value,term.1,d,CI,CI_low,CI_high,yearsBeforeAB,analysis,desctext,othertext,typetext,src,pInd,pIndFDR,FDRind,pCol,roi,sigdirection
rh_inferiortemporal_thickness.aparcnative71,convgroup,0.0171373242278303,0.0170164101838298,1.00710573162578,0.315251044503287,convgroup,0.150971532004577,0.95,-0.143468459320559,0.444988897992205,1,analysnum2matchF1procLONGpredAB0singleT0reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum2matchF1procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum2matchF1procLONGpredAB0singleT0reproduce2_Yintonly.csv,0,0,0,NA,rh_inferiortemporal,NA
rh_isthmuscingulate_thickness.aparcnative71,convgroup,0.0258204870088875,0.0230533263185523,1.12003303350234,0.264208660057831,convgroup,0.167900050266433,0.95,-0.126662318405485,0.461992700435681,1,analysnum2matchF1procLONGpredAB0singleT0reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum2matchF1procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum2matchF1procLONGpredAB0singleT0reproduce2_Yintonly.csv,0,0,0,NA,rh_isthmuscingulate,NA
rh_lateraloccipital_thickness.aparcnative71,convgroup,0.0327865677894775,0.0159570680956941,2.05467367769927,0.0413718789497354,convgroup,0.308008606396254,0.95,0.0120355723105517,0.603126681169933,1,analysnum2matchF1procLONGpredAB0singleT0reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum2matchF1procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum2matchF1procLONGpredAB0singleT0reproduce2_Yintonly.csv,1,1,0,#aad6e7,rh_lateraloccipital,positive_sigonly
rh_lateralorbitofrontal_thickness.aparcnative71,convgroup,0.0262723329417818,0.0150205977268971,1.74908704829612,0.0819996138270142,convgroup,0.262199233902035,0.95,-0.0332347772952209,0.556903195545177,1,analysnum2matchF1procLONGpredAB0singleT0reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum2matchF1procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum2matchF1procLONGpredAB0singleT0reproduce2_Yintonly.csv,0,0,0,NA,rh_lateralorbitofrontal,NA
rh_lingual_thickness.aparcnative71,convgroup,0.00885495549204963,0.0150542655639269,0.588202423721548,0.557141993457556,convgroup,0.0881752712246942,0.95,-0.205901929753114,0.382005187012903,1,analysnum2matchF1procLONGpredAB0singleT0reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum2matchF1procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum2matchF1procLONGpredAB0singleT0reproduce2_Yintonly.csv,0,0,0,NA,rh_lingual,NA
rh_medialorbitofrontal_thickness.aparcnative71,convgroup,0.0258813929623117,0.0162798303700728,1.58978271726279,0.113658331595162,convgroup,0.238318505041282,0.95,-0.0568644043064094,0.53283693615865,1,analysnum2matchF1procLONGpredAB0singleT0reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum2matchF1procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum2matchF1procLONGpredAB0singleT0reproduce2_Yintonly.csv,0,0,0,NA,rh_medialorbitofrontal,NA
rh_middletemporal_thickness.aparcnative71,convgroup,0.0351368281090897,0.0171432322742494,2.04960345557869,0.0418701488209849,convgroup,0.30724854796633,0.95,0.0112850735703422,0.602359133289432,1,analysnum2matchF1procLONGpredAB0singleT0reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum2matchF1procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum2matchF1procLONGpredAB0singleT0reproduce2_Yintonly.csv,1,1,0,#aad6e7,rh_middletemporal,positive_sigonly
rh_parahippocampal_thickness.aparcnative71,convgroup,-0.0283562000832534,0.0321912503976289,-0.88086668684799,0.379577795283333,convgroup,-0.132047499114673,0.95,-0.425993140865931,0.162268034015953,1,analysnum2matchF1procLONGpredAB0singleT0reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum2matchF1procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum2matchF1procLONGpredAB0singleT0reproduce2_Yintonly.csv,0,0,0,NA,rh_parahippocampal,NA
rh_paracentral_thickness.aparcnative71,convgroup,0.038030681145412,0.0193735684365118,1.96301890743775,0.0512020945793803,convgroup,0.294268975444526,0.95,-0.00153449468959805,0.589254822269181,1,analysnum2matchF1procLONGpredAB0singleT0reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum2matchF1procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum2matchF1procLONGpredAB0singleT0reproduce2_Yintonly.csv,0,0,0,NA,rh_paracentral,NA
rh_parsopercularis_thickness.aparcnative71,convgroup,0.0448781395321364,0.0144133444089907,3.11365206149812,0.00215374670628046,convgroup,0.466756177720026,0.95,0.168338339327905,0.763896793405641,1,analysnum2matchF1procLONGpredAB0singleT0reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum2matchF1procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum2matchF1procLONGpredAB0singleT0reproduce2_Yintonly.csv,1,2,1,#aad6e7,rh_parsopercularis,positive_fdrsig
rh_parsorbitalis_thickness.aparcnative71,convgroup,0.0372151088043173,0.0212796722667113,1.74885723510575,0.0820394626463418,convgroup,0.262164783448289,0.95,-0.0332687484099152,0.556868462689176,1,analysnum2matchF1procLONGpredAB0singleT0reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum2matchF1procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum2matchF1procLONGpredAB0singleT0reproduce2_Yintonly.csv,0,0,0,NA,rh_parsorbitalis,NA
rh_parstriangularis_thickness.aparcnative71,convgroup,0.0614149411264581,0.0150878069720732,4.07050151424487,7.04597018287808e-05,convgroup,0.610193975006433,0.95,0.308812582543924,0.909934854250394,1,analysnum2matchF1procLONGpredAB0singleT0reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum2matchF1procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum2matchF1procLONGpredAB0singleT0reproduce2_Yintonly.csv,1,2,1,#aad6e7,rh_parstriangularis,positive_fdrsig
rh_pericalcarine_thickness.aparcnative71,convgroup,0.0246539288010779,0.0173668162804461,1.41959979324688,0.157473141934395,convgroup,0.212807006146102,0.95,-0.0821303670512105,0.507150232386484,1,analysnum2matchF1procLONGpredAB0singleT0reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum2matchF1procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum2matchF1procLONGpredAB0singleT0reproduce2_Yintonly.csv,0,0,0,NA,rh_pericalcarine,NA
rh_postcentral_thickness.aparcnative71,convgroup,0.0270949327234314,0.0143444831041164,1.88887480481301,0.0605348872214731,convgroup,0.283154304550645,0.95,-0.0125169484196349,0.578038219858661,1,analysnum2matchF1procLONGpredAB0singleT0reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum2matchF1procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum2matchF1procLONGpredAB0singleT0reproduce2_Yintonly.csv,0,0,0,NA,rh_postcentral,NA
rh_posteriorcingulate_thickness.aparcnative71,convgroup,0.0351663339401991,0.0182478104550233,1.92715361806701,0.0555528394982076,convgroup,0.28889254126085,0.95,-0.00684642308936503,0.583828533339138,1,analysnum2matchF1procLONGpredAB0singleT0reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum2matchF1procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum2matchF1procLONGpredAB0singleT0reproduce2_Yintonly.csv,0,0,0,NA,rh_posteriorcingulate,NA
rh_precentral_thickness.aparcnative71,convgroup,0.0469374447006128,0.0177696961229909,2.64143204114131,0.00899028810199019,convgroup,0.395967403832887,0.95,0.0987495955121039,0.692094002268479,1,analysnum2matchF1procLONGpredAB0singleT0reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum2matchF1procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum2matchF1procLONGpredAB0singleT0reproduce2_Yintonly.csv,1,2,1,#aad6e7,rh_precentral,positive_fdrsig
rh_precuneus_thickness.aparcnative71,convgroup,0.0128398515860043,0.0150071684393751,0.855581226923245,0.393379661333401,convgroup,0.128257048417786,0.95,-0.166035130628124,0.422189863388244,1,analysnum2matchF1procLONGpredAB0singleT0reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum2matchF1procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum2matchF1procLONGpredAB0singleT0reproduce2_Yintonly.csv,0,0,0,NA,rh_precuneus,NA
rh_rostralanteriorcingulate_thickness.aparcnative71,convgroup,0.00816929593163475,0.0260599947848083,0.313480336396577,0.754282794079551,convgroup,0.0469926892012634,0.95,-0.246924770114324,0.340778266617722,1,analysnum2matchF1procLONGpredAB0singleT0reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum2matchF1procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum2matchF1procLONGpredAB0singleT0reproduce2_Yintonly.csv,0,0,0,NA,rh_rostralanteriorcingulate,NA
rh_rostralmiddlefrontal_thickness.aparcnative71,convgroup,0.0347555356514799,0.013432975041355,2.58732972736723,0.0104702269915708,convgroup,0.387857124108552,0.95,0.0907655683366398,0.68387904835593,1,analysnum2matchF1procLONGpredAB0singleT0reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum2matchF1procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum2matchF1procLONGpredAB0singleT0reproduce2_Yintonly.csv,1,2,1,#aad6e7,rh_rostralmiddlefrontal,positive_fdrsig
rh_superiorfrontal_thickness.aparcnative71,convgroup,0.030897688268779,0.0145809616315133,2.11904324622876,0.0354736989791576,convgroup,0.317658012680223,0.95,0.021561860950109,0.612873045461876,1,analysnum2matchF1procLONGpredAB0singleT0reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum2matchF1procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum2matchF1procLONGpredAB0singleT0reproduce2_Yintonly.csv,1,1,0,#aad6e7,rh_superiorfrontal,positive_sigonly
rh_superiorparietal_thickness.aparcnative71,convgroup,0.0368701424673493,0.0150037994855357,2.45738704405466,0.0149532735134178,convgroup,0.368377892329367,0.95,0.0715800687775426,0.664158042633912,1,analysnum2matchF1procLONGpredAB0singleT0reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum2matchF1procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum2matchF1procLONGpredAB0singleT0reproduce2_Yintonly.csv,1,1,0,#aad6e7,rh_superiorparietal,positive_sigonly
rh_superiortemporal_thickness.aparcnative71,convgroup,0.0347186308166514,0.0176014958438627,1.97248183476162,0.0501033453811658,convgroup,0.295687528224507,0.95,-0.000133140226367136,0.590686732712118,1,analysnum2matchF1procLONGpredAB0singleT0reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum2matchF1procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum2matchF1procLONGpredAB0singleT0reproduce2_Yintonly.csv,0,0,0,NA,rh_superiortemporal,NA
rh_supramarginal_thickness.aparcnative71,convgroup,0.0420821386211214,0.0145856061444942,2.88518270713121,0.00439546501291,convgroup,0.432507173507542,0.95,0.134691860717675,0.729134759990169,1,analysnum2matchF1procLONGpredAB0singleT0reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum2matchF1procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum2matchF1procLONGpredAB0singleT0reproduce2_Yintonly.csv,1,2,1,#aad6e7,rh_supramarginal,positive_fdrsig
rh_frontalpole_thickness.aparcnative71,convgroup,0.067563034437602,0.0277153301281563,2.43774958209731,0.015762055494046,convgroup,0.36543411232367,0.95,0.0686795200479401,0.661178919016536,1,analysnum2matchF1procLONGpredAB0singleT0reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum2matchF1procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum2matchF1procLONGpredAB0singleT0reproduce2_Yintonly.csv,1,1,0,#aad6e7,rh_frontalpole,positive_sigonly
rh_temporalpole_thickness.aparcnative71,convgroup,0.0528136014367689,0.0400269232826216,1.31945193648443,0.188712706678469,convgroup,0.197794207700407,0.95,-0.0970096628666981,0.492045435256637,1,analysnum2matchF1procLONGpredAB0singleT0reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum2matchF1procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum2matchF1procLONGpredAB0singleT0reproduce2_Yintonly.csv,0,0,0,NA,rh_temporalpole,NA
rh_transversetemporal_thickness.aparcnative71,convgroup,-0.000385449573028051,0.0242001890539649,-0.0159275438786252,0.9873100343818,convgroup,-0.00238763977298032,0.95,-0.296195408639876,0.291426841024115,1,analysnum2matchF1procLONGpredAB0singleT0reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum2matchF1procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum2matchF1procLONGpredAB0singleT0reproduce2_Yintonly.csv,0,0,0,NA,rh_transversetemporal,NA
rh_insula_thickness.aparcnative71,convgroup,0.0314494415090154,0.0213811700479485,1.47089431675105,0.143085273853364,convgroup,0.220496380313766,0.95,-0.0745125305377999,0.514889898158629,1,analysnum2matchF1procLONGpredAB0singleT0reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum2matchF1procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum2matchF1procLONGpredAB0singleT0reproduce2_Yintonly.csv,0,0,0,NA,rh_insula,NA
rh_MeanThickness_thickness.aparcnative71,convgroup,0.031856904101941,0.0109258626406493,2.91573353516438,0.00400506351626679,convgroup,0.437086936254727,0.95,0.139193431702775,0.733780693635163,1,analysnum2matchF1procLONGpredAB0singleT0reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum2matchF1procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum2matchF1procLONGpredAB0singleT0reproduce2_Yintonly.csv,1,2,1,#aad6e7,rh_MeanThickness,positive_fdrsig
lh_bankssts_thickness.aparcnative71,convgroup,0.0162620680544068,0.0198104620859979,0.820882823621813,0.41300708154174,convgroup,0.133604993573382,0.95,-0.185969899653039,0.452738748371366,2,analysnum2matchF1procLONGpredAB0singleT0reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum2matchF1procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum2matchF1procLONGpredAB0singleT0reproduce2_Yintonly.csv,0,0,0,NA,lh_bankssts,NA
lh_caudalanteriorcingulate_thickness.aparcnative71,convgroup,0.0482786212109029,0.0306397560852995,1.57568555952266,0.117191091165136,convgroup,0.256454944598384,0.95,-0.064271627298187,0.576339608789347,2,analysnum2matchF1procLONGpredAB0singleT0reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum2matchF1procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum2matchF1procLONGpredAB0singleT0reproduce2_Yintonly.csv,0,0,0,NA,lh_caudalanteriorcingulate,NA
lh_caudalmiddlefrontal_thickness.aparcnative71,convgroup,0.0411178875988272,0.0187646328186784,2.19124392127185,0.0299666369829346,convgroup,0.356641802696698,0.95,0.034539629665149,0.677581521002802,2,analysnum2matchF1procLONGpredAB0singleT0reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum2matchF1procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum2matchF1procLONGpredAB0singleT0reproduce2_Yintonly.csv,1,1,0,#aad6e7,lh_caudalmiddlefrontal,positive_sigonly
lh_cuneus_thickness.aparcnative71,convgroup,0.0130709826803587,0.0189445461896074,0.689960189573146,0.491278265393193,convgroup,0.112296327857237,0.95,-0.207139272171166,0.431360956508466,2,analysnum2matchF1procLONGpredAB0singleT0reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum2matchF1procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum2matchF1procLONGpredAB0singleT0reproduce2_Yintonly.csv,0,0,0,NA,lh_cuneus,NA
lh_entorhinal_thickness.aparcnative71,convgroup,0.044818811405935,0.0399980284040631,1.12052551573723,0.264268871525924,convgroup,0.182374146493111,0.95,-0.137586886404809,0.501734202425604,2,analysnum2matchF1procLONGpredAB0singleT0reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum2matchF1procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum2matchF1procLONGpredAB0singleT0reproduce2_Yintonly.csv,0,0,0,NA,lh_entorhinal,NA
lh_fusiform_thickness.aparcnative71,convgroup,0.00723049757231525,0.0158553084839439,0.456030078483639,0.649023529372837,convgroup,0.0742224029444984,0.95,-0.245009160089809,0.393208586261453,2,analysnum2matchF1procLONGpredAB0singleT0reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum2matchF1procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum2matchF1procLONGpredAB0singleT0reproduce2_Yintonly.csv,0,0,0,NA,lh_fusiform,NA
lh_inferiorparietal_thickness.aparcnative71,convgroup,-0.00164535727564626,0.0169737446114594,-0.0969354325347534,0.922906211332205,convgroup,-0.0157769872485545,0.95,-0.334755064047719,0.303253283765868,2,analysnum2matchF1procLONGpredAB0singleT0reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum2matchF1procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum2matchF1procLONGpredAB0singleT0reproduce2_Yintonly.csv,0,0,0,NA,lh_inferiorparietal,NA
lh_inferiortemporal_thickness.aparcnative71,convgroup,0.011698081918393,0.0177556160980925,0.658838412239026,0.51100293085604,convgroup,0.107231019215047,0.95,-0.212174129659133,0.426281867332158,2,analysnum2matchF1procLONGpredAB0singleT0reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum2matchF1procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum2matchF1procLONGpredAB0singleT0reproduce2_Yintonly.csv,0,0,0,NA,lh_inferiortemporal,NA
lh_isthmuscingulate_thickness.aparcnative71,convgroup,0.032724283191033,0.0275638003012033,1.18721957180935,0.23700533084867,convgroup,0.193229117113137,0.95,-0.126830645174049,0.512652412687978,2,analysnum2matchF1procLONGpredAB0singleT0reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum2matchF1procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum2matchF1procLONGpredAB0singleT0reproduce2_Yintonly.csv,0,0,0,NA,lh_isthmuscingulate,NA
lh_lateraloccipital_thickness.aparcnative71,convgroup,0.0192427287212432,0.0171849737354273,1.11974152637625,0.264601841902273,convgroup,0.18224654619436,0.95,-0.137713371278773,0.501605882454575,2,analysnum2matchF1procLONGpredAB0singleT0reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum2matchF1procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum2matchF1procLONGpredAB0singleT0reproduce2_Yintonly.csv,0,0,0,NA,lh_lateraloccipital,NA
lh_lateralorbitofrontal_thickness.aparcnative71,convgroup,0.027556087686081,0.0141398148654004,1.94882945416137,0.0531694343216666,convgroup,0.317186983581964,0.95,-0.00432702177645196,0.637663957531331,2,analysnum2matchF1procLONGpredAB0singleT0reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum2matchF1procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum2matchF1procLONGpredAB0singleT0reproduce2_Yintonly.csv,0,0,0,NA,lh_lateralorbitofrontal,NA
lh_lingual_thickness.aparcnative71,convgroup,0.00103086436040955,0.0175842915794283,0.0586241621252202,0.953328975595497,convgroup,0.00954153330852671,0.95,-0.309475251934118,0.328526788805588,2,analysnum2matchF1procLONGpredAB0singleT0reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum2matchF1procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum2matchF1procLONGpredAB0singleT0reproduce2_Yintonly.csv,0,0,0,NA,lh_lingual,NA
lh_medialorbitofrontal_thickness.aparcnative71,convgroup,0.041488935981341,0.0171852650950816,2.41421565229245,0.0169656892133651,convgroup,0.392932166964056,0.95,0.0702361562540438,0.714351541211338,2,analysnum2matchF1procLONGpredAB0singleT0reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum2matchF1procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum2matchF1procLONGpredAB0singleT0reproduce2_Yintonly.csv,1,1,0,#aad6e7,lh_medialorbitofrontal,positive_sigonly
lh_middletemporal_thickness.aparcnative71,convgroup,0.014265469186762,0.0174747238165645,0.81634876387801,0.415586675014151,convgroup,0.132867040475205,0.95,-0.186702702623494,0.451998111380522,2,analysnum2matchF1procLONGpredAB0singleT0reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum2matchF1procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum2matchF1procLONGpredAB0singleT0reproduce2_Yintonly.csv,0,0,0,NA,lh_middletemporal,NA
