rois,term,estimate,std.error,statistic,p.value,term.1,d,CI,CI_low,CI_high,yearsBeforeAB,analysis,desctext,othertext,typetext,src,pInd,pIndFDR,FDRind,pCol,roi,sigdirection
rh_middletemporal_thickness.aparcnative71,convgroup,0.00982912283739178,0.0147951425717223,0.664347963511892,0.512549186956837,convgroup,0.265739185404757,0.95,-0.524285088202388,1.05052102758244,6,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Ymanchangenoout,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB6_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Ymanchangenoout.csv,0,0,0,NA,rh_middletemporal,NA
rh_parahippocampal_thickness.aparcnative71,convgroup,0.00138896314511764,0.0177989402081994,0.0780362835579269,0.938420428591977,convgroup,0.0312145134231708,0.95,-0.753128799547023,0.814936868310739,6,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Ymanchangenoout,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB6_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Ymanchangenoout.csv,0,0,0,NA,rh_parahippocampal,NA
rh_paracentral_thickness.aparcnative71,convgroup,-0.00444363951580981,0.0218658597746643,-0.203222720789539,0.840605980970819,convgroup,-0.0812890883158156,0.95,-0.864787105799905,0.703824896184361,6,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Ymanchangenoout,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB6_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Ymanchangenoout.csv,0,0,0,NA,rh_paracentral,NA
rh_parsopercularis_thickness.aparcnative71,convgroup,0.00458825647586014,0.0144075697078297,0.318461514947013,0.752780157613403,convgroup,0.127384605978805,0.95,-0.658652266070378,0.910892104162567,6,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Ymanchangenoout,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB6_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Ymanchangenoout.csv,0,0,0,NA,rh_parsopercularis,NA
rh_parsorbitalis_thickness.aparcnative71,convgroup,0.0105187865993303,0.0215360478431652,0.488426970256228,0.629504392030441,convgroup,0.195370788102491,0.95,-0.592398410004261,0.97927090218303,6,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Ymanchangenoout,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB6_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Ymanchangenoout.csv,0,0,0,NA,rh_parsorbitalis,NA
rh_parstriangularis_thickness.aparcnative71,convgroup,0.0128536121498427,0.0152584839891572,0.842391168020135,0.407556052705546,convgroup,0.336956467208054,0.95,-0.455823418851496,1.1231227272912,6,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Ymanchangenoout,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB6_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Ymanchangenoout.csv,0,0,0,NA,rh_parstriangularis,NA
rh_pericalcarine_thickness.aparcnative71,convgroup,0.0123756172573942,0.0152672440335984,0.810599295469395,0.425245499421838,convgroup,0.324239718187758,0.95,-0.468013362603933,1.11012250836073,6,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Ymanchangenoout,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB6_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Ymanchangenoout.csv,0,0,0,NA,rh_pericalcarine,NA
rh_postcentral_thickness.aparcnative71,convgroup,-0.0112478843139308,0.0124215564427667,-0.905513279737232,0.373838174880632,convgroup,-0.362205311894893,0.95,-1.14898090991812,0.431664631164138,6,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Ymanchangenoout,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB6_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Ymanchangenoout.csv,0,0,0,NA,rh_postcentral,NA
rh_posteriorcingulate_thickness.aparcnative71,convgroup,-0.00616480504362738,0.0134474818916378,-0.458435645669909,0.650599865104151,convgroup,-0.183374258267963,0.95,-0.967172245102184,0.604057275569282,6,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Ymanchangenoout,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB6_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Ymanchangenoout.csv,0,0,0,NA,rh_posteriorcingulate,NA
rh_precentral_thickness.aparcnative71,convgroup,0.00717094206234818,0.0239507501320778,0.299403652194758,0.767107117818993,convgroup,0.119761460877903,0.95,-0.666108919312605,0.903253199174494,6,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Ymanchangenoout,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB6_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Ymanchangenoout.csv,0,0,0,NA,rh_precentral,NA
rh_precuneus_thickness.aparcnative71,convgroup,-0.000342968982144992,0.0144521796349995,-0.0237312980330254,0.981255348366355,convgroup,-0.00949251921321015,0.95,-0.793388077757758,0.774591855060343,6,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Ymanchangenoout,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB6_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Ymanchangenoout.csv,0,0,0,NA,rh_precuneus,NA
rh_rostralanteriorcingulate_thickness.aparcnative71,convgroup,0.0124053101539398,0.0253578835809814,0.489209208423207,0.628958342252701,convgroup,0.195683683369283,0.95,-0.592094541618378,0.979586578238153,6,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Ymanchangenoout,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB6_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Ymanchangenoout.csv,0,0,0,NA,rh_rostralanteriorcingulate,NA
rh_rostralmiddlefrontal_thickness.aparcnative71,convgroup,0.000421008358801032,0.0164934341184526,0.025525815653516,0.979838220761041,convgroup,0.0102103262614064,0.95,-0.773881870936568,0.794099431036284,6,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Ymanchangenoout,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB6_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Ymanchangenoout.csv,0,0,0,NA,rh_rostralmiddlefrontal,NA
rh_superiorfrontal_thickness.aparcnative71,convgroup,-0.000442160878175351,0.0197939751343211,-0.0223381546745849,0.982355554899382,convgroup,-0.00893526186983395,0.95,-0.792835875389027,0.775143124130183,6,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Ymanchangenoout,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB6_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Ymanchangenoout.csv,0,0,0,NA,rh_superiorfrontal,NA
rh_superiorparietal_thickness.aparcnative71,convgroup,-0.00148076562909171,0.0147881115724178,-0.1001321650733,0.92103807523038,convgroup,-0.0400528660293199,0.95,-0.823717898566011,0.744408908618642,6,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Ymanchangenoout,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB6_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Ymanchangenoout.csv,0,0,0,NA,rh_superiorparietal,NA
rh_superiortemporal_thickness.aparcnative71,convgroup,0.006066557685211,0.0160590406817092,0.377765883121563,0.708792895322947,convgroup,0.151106353248625,0.95,-0.635484882696923,0.934699525127736,6,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Ymanchangenoout,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB6_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Ymanchangenoout.csv,0,0,0,NA,rh_superiortemporal,NA
rh_supramarginal_thickness.aparcnative71,convgroup,0.0107345145478175,0.0138005667538462,0.777831428178548,0.443967711774001,convgroup,0.311132571271419,0.95,-0.480593396083992,1.09673964314605,6,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Ymanchangenoout,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB6_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Ymanchangenoout.csv,0,0,0,NA,rh_supramarginal,NA
rh_frontalpole_thickness.aparcnative71,convgroup,-0.00133464734836827,0.0361123370442389,-0.0369582103405072,0.970811861771509,convgroup,-0.0147832841362029,0.95,-0.798632401642051,0.769359976374977,6,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Ymanchangenoout,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB6_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Ymanchangenoout.csv,0,0,0,NA,rh_frontalpole,NA
rh_temporalpole_thickness.aparcnative71,convgroup,0.0008761488541934,0.0267054198788646,0.0328079040946595,0.97408830992055,convgroup,0.0131231616378638,0.95,-0.771001332358575,0.796986590230278,6,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Ymanchangenoout,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB6_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Ymanchangenoout.csv,0,0,0,NA,rh_temporalpole,NA
rh_transversetemporal_thickness.aparcnative71,convgroup,-0.0118185428464569,0.0230272924624377,-0.513240662823709,0.612288999171982,convgroup,-0.205296265129484,0.95,-0.989291410336073,0.582762651471801,6,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Ymanchangenoout,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB6_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Ymanchangenoout.csv,0,0,0,NA,rh_transversetemporal,NA
rh_insula_thickness.aparcnative71,convgroup,-0.00352060853700848,0.0136276749001713,-0.258342568545146,0.798257542093674,convgroup,-0.103337027418059,0.95,-0.886813727479364,0.682192949970323,6,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Ymanchangenoout,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB6_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Ymanchangenoout.csv,0,0,0,NA,rh_insula,NA
rh_MeanThickness_thickness.aparcnative71,convgroup,0.00246768542573845,0.0105753046611944,0.233344145137825,0.817394253426351,convgroup,0.0933376580551299,0.95,-0.691997870183145,0.876818157293046,6,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Ymanchangenoout,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB6_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Ymanchangenoout.csv,0,0,0,NA,rh_MeanThickness,NA
lh_bankssts_thickness.aparcnative71,convgroup,0.027320745611921,0.0243599185533682,1.12154503111602,0.274148838585275,convgroup,0.478228408118021,0.95,-0.374485079573434,1.32042755246089,7,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Ymanchangenoout,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB7_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Ymanchangenoout.csv,0,0,0,NA,lh_bankssts,NA
lh_caudalanteriorcingulate_thickness.aparcnative71,convgroup,-0.00111507596901532,0.0208733747805307,-0.0534209719673786,0.957878631301821,convgroup,-0.0227787789837162,0.95,-0.858279791091263,0.813236691242596,7,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Ymanchangenoout,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB7_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Ymanchangenoout.csv,0,0,0,NA,lh_caudalanteriorcingulate,NA
lh_caudalmiddlefrontal_thickness.aparcnative71,convgroup,-0.00871024827682433,0.0384462777070206,-0.226556348138581,0.822860553044939,convgroup,-0.096603951436113,0.95,-0.931727129719074,0.740699113139411,7,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Ymanchangenoout,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB7_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Ymanchangenoout.csv,0,0,0,NA,lh_caudalmiddlefrontal,NA
lh_cuneus_thickness.aparcnative71,convgroup,0.00407711021817223,0.0316299279919064,0.128900395195825,0.89860763399303,convgroup,0.0549633131885425,0.95,-0.781544671607321,0.890230093690638,7,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Ymanchangenoout,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB7_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Ymanchangenoout.csv,0,0,0,NA,lh_cuneus,NA
lh_entorhinal_thickness.aparcnative71,convgroup,-0.000534276468025901,0.0407869715751915,-0.0130991943601636,0.989666720088979,convgroup,-0.0055855152425365,0.95,-0.841255513655959,0.830210626364339,7,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Ymanchangenoout,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB7_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Ymanchangenoout.csv,0,0,0,NA,lh_entorhinal,NA
lh_fusiform_thickness.aparcnative71,convgroup,-0.00757980147415353,0.0306645727093187,-0.247184317420803,0.80705774140659,convgroup,-0.105399747091976,0.95,-0.940515576443226,0.73209395930162,7,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Ymanchangenoout,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB7_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Ymanchangenoout.csv,0,0,0,NA,lh_fusiform,NA
lh_inferiorparietal_thickness.aparcnative71,convgroup,-0.0116509743952501,0.0273807272043593,-0.425517346865613,0.674593234009192,convgroup,-0.181441206346975,0.95,-1.01682915479493,0.658029473752162,7,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Ymanchangenoout,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB7_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Ymanchangenoout.csv,0,0,0,NA,lh_inferiorparietal,NA
lh_inferiortemporal_thickness.aparcnative71,convgroup,-0.000821171798273372,0.0338424543053967,-0.0242645462667412,0.980860340140507,convgroup,-0.0103464372922261,0.95,-0.845966535226451,0.825507397565564,7,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Ymanchangenoout,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB7_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Ymanchangenoout.csv,0,0,0,NA,lh_inferiortemporal,NA
lh_isthmuscingulate_thickness.aparcnative71,convgroup,0.00655105282938659,0.036416336540072,0.179893241654824,0.85888306078512,convgroup,0.076706735976683,0.95,-0.760194263215479,0.911876108062292,7,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Ymanchangenoout,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB7_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Ymanchangenoout.csv,0,0,0,NA,lh_isthmuscingulate,NA
lh_lateraloccipital_thickness.aparcnative71,convgroup,0.00475555589296722,0.0249553762066399,0.190562380370042,0.850615999996281,convgroup,0.0812560720106467,0.95,-0.755733253010857,0.916411216698559,7,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Ymanchangenoout,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB7_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Ymanchangenoout.csv,0,0,0,NA,lh_lateraloccipital,NA
lh_lateralorbitofrontal_thickness.aparcnative71,convgroup,-0.00167426215689342,0.0236038696522403,-0.0709316811845091,0.944092989019022,convgroup,-0.0302453704816902,0.95,-0.865682450041245,0.805874881172229,7,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Ymanchangenoout,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB7_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Ymanchangenoout.csv,0,0,0,NA,lh_lateralorbitofrontal,NA
lh_lingual_thickness.aparcnative71,convgroup,0.0140529815735166,0.0183978918239636,0.763836514964847,0.453079329091257,convgroup,0.325700984338156,0.95,-0.519121854899926,1.16325865169123,7,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Ymanchangenoout,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB7_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Ymanchangenoout.csv,0,0,0,NA,lh_lingual,NA
lh_medialorbitofrontal_thickness.aparcnative71,convgroup,-0.00112141822626282,0.0238216383289318,-0.0470756129691061,0.962877697284164,convgroup,-0.0200731088157858,0.95,-0.855598658405823,0.815905855481943,7,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Ymanchangenoout,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB7_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Ymanchangenoout.csv,0,0,0,NA,lh_medialorbitofrontal,NA
lh_middletemporal_thickness.aparcnative71,convgroup,-0.000640773620348373,0.0320686350197208,-0.0199813188167917,0.984238391714074,convgroup,-0.00852006297093966,0.95,-0.844159051468568,0.827311399216488,7,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Ymanchangenoout,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB7_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Ymanchangenoout.csv,0,0,0,NA,lh_middletemporal,NA
lh_parahippocampal_thickness.aparcnative71,convgroup,0.00157997295881331,0.0337890755523562,0.0467598752846948,0.963126487505699,convgroup,0.0199384778147919,0.95,-0.816038705188982,0.855465278100454,7,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Ymanchangenoout,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB7_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Ymanchangenoout.csv,0,0,0,NA,lh_parahippocampal,NA
lh_paracentral_thickness.aparcnative71,convgroup,0.00931144646319029,0.0491743911627608,0.189355602438892,0.85155021930466,convgroup,0.0807415001718398,0.95,-0.756237801974833,0.915898132653969,7,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Ymanchangenoout,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB7_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Ymanchangenoout.csv,0,0,0,NA,lh_paracentral,NA
lh_parsopercularis_thickness.aparcnative71,convgroup,-0.000856274998929992,0.0294025716759506,-0.0291224525652758,0.977029504470271,convgroup,-0.0124178554978982,0.95,-0.848016981236814,0.823461824869271,7,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Ymanchangenoout,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB7_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Ymanchangenoout.csv,0,0,0,NA,lh_parsopercularis,NA
lh_parsorbitalis_thickness.aparcnative71,convgroup,0.00606689425247339,0.032938630684922,0.184187810067362,0.855553335811044,convgroup,0.0785379461006654,0.95,-0.758398329867186,0.913701314265133,7,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Ymanchangenoout,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB7_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Ymanchangenoout.csv,0,0,0,NA,lh_parsorbitalis,NA
lh_parstriangularis_thickness.aparcnative71,convgroup,-0.00287946743757221,0.0315066880822047,-0.0913922602737342,0.928007974615392,convgroup,-0.038969790719437,0.95,-0.874339552625031,0.797280147805457,7,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Ymanchangenoout,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB7_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Ymanchangenoout.csv,0,0,0,NA,lh_parstriangularis,NA
lh_pericalcarine_thickness.aparcnative71,convgroup,0.0289146529809973,0.0433286700827734,0.667333036665098,0.511499191212961,convgroup,0.284551762929527,0.95,-0.558532624934864,1.12126987710108,7,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Ymanchangenoout,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB7_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Ymanchangenoout.csv,0,0,0,NA,lh_pericalcarine,NA
lh_postcentral_thickness.aparcnative71,convgroup,-0.00376667799300608,0.0200038360485502,-0.1882977836783,0.852369306166073,convgroup,-0.0802904447367746,0.95,-0.915448433864087,0.756680014054767,7,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Ymanchangenoout,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB7_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Ymanchangenoout.csv,0,0,0,NA,lh_postcentral,NA
lh_posteriorcingulate_thickness.aparcnative71,convgroup,-0.0212877982941666,0.0234472057892846,-0.907903418662157,0.373767645998731,convgroup,-0.387131318480959,0.95,-1.22626923586409,0.460597328301402,7,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Ymanchangenoout,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB7_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Ymanchangenoout.csv,0,0,0,NA,lh_posteriorcingulate,NA
lh_precentral_thickness.aparcnative71,convgroup,-0.031170653323769,0.0399590409574657,-0.780065101085598,0.443664688019243,convgroup,-0.332620876710922,0.95,-1.17033697193756,0.512510771883032,7,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Ymanchangenoout,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB7_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Ymanchangenoout.csv,0,0,0,NA,lh_precentral,NA
lh_precuneus_thickness.aparcnative71,convgroup,-0.00594327229744413,0.0287457721566763,-0.206752918831014,0.838104425520627,convgroup,-0.0881597408067713,0.95,-0.923297446322584,0.74896774435662,7,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Ymanchangenoout,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB7_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Ymanchangenoout.csv,0,0,0,NA,lh_precuneus,NA
lh_rostralanteriorcingulate_thickness.aparcnative71,convgroup,0.0110272038289547,0.0282885241990157,0.389811916357883,0.700423867114437,convgroup,0.166216359622908,0.95,-0.672811487535329,1.00150164809207,7,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Ymanchangenoout,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB7_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Ymanchangenoout.csv,0,0,0,NA,lh_rostralanteriorcingulate,NA
