rois,term,estimate,std.error,statistic,p.value,term.1,d,CI,CI_low,CI_high,yearsBeforeAB,analysis,desctext,othertext,typetext,src,pInd,pIndFDR,FDRind,pCol,roi,sigdirection
rh_transversetemporal_thickness.aparcnative71,convgroup,-2.53413343307438e-05,0.000408237453298316,-0.0620749863247502,0.95077801564049,convgroup,-0.0185071852166015,0.95,-0.602765459854589,0.565956124230203,1,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2.csv,0,0,0,NA,rh_transversetemporal,NA
rh_insula_thickness.aparcnative71,convgroup,-0.000384695447980671,0.000668430814018507,-0.575520218267525,0.567806479012241,convgroup,-0.171586977396227,0.95,-0.756056408031471,0.414776848233185,1,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2.csv,0,0,0,NA,rh_insula,NA
rh_MeanThickness_thickness.aparcnative71,convgroup,9.15123097568598e-05,6.00490929400009e-05,1.52395823611018,0.134516734270194,convgroup,0.454356561441737,0.95,-0.13989805489565,1.04369808792411,1,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2.csv,0,0,0,NA,rh_MeanThickness,NA
lh_bankssts_thickness.aparcnative71,convgroup,0.000186955600108997,0.000225644281392554,0.82854127281759,0.411737096033122,convgroup,0.247023281091244,0.95,-0.340895507652835,0.832224979927083,2,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2.csv,0,0,0,NA,lh_bankssts,NA
lh_caudalanteriorcingulate_thickness.aparcnative71,convgroup,0.000540900331949776,0.000682294657235791,0.792766477376722,0.432073810228599,convgroup,0.23635729782632,0.95,-0.351317056305433,0.821430325303289,2,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2.csv,0,0,0,NA,lh_caudalanteriorcingulate,NA
lh_caudalmiddlefrontal_thickness.aparcnative71,convgroup,0.000877238146433035,0.00041154793934414,2.13155762079878,0.0385388217088501,convgroup,0.635507698408505,0.95,0.0333128848585355,1.23098476237701,2,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2.csv,1,1,0,#aad6e7,lh_caudalmiddlefrontal,positive_sigonly
lh_cuneus_thickness.aparcnative71,convgroup,1.20714879262592e-06,0.000312109871458896,0.00386770462268094,0.996931121422984,convgroup,0.00115312672709397,0.95,-0.583201656009226,0.585495160210392,2,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2.csv,0,0,0,NA,lh_cuneus,NA
lh_entorhinal_thickness.aparcnative71,convgroup,0.0015473773104427,0.00101183440149405,1.52927920631862,0.133194988125156,convgroup,0.455942968254049,0.95,-0.138371557955874,1.0453281343773,2,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2.csv,0,0,0,NA,lh_entorhinal,NA
lh_fusiform_thickness.aparcnative71,convgroup,5.37259088668581e-05,0.000270203353491762,0.198835092801674,0.843287396624419,convgroup,0.0592811711756029,0.95,-0.525523071741994,0.643428947024257,2,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2.csv,0,0,0,NA,lh_fusiform,NA
lh_inferiorparietal_thickness.aparcnative71,convgroup,0.000151281406915654,0.000129716671559837,1.16624490203535,0.249659306242478,convgroup,0.347707050581818,0.95,-0.24291443046885,0.934530905246221,2,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2.csv,0,0,0,NA,lh_inferiorparietal,NA
lh_inferiortemporal_thickness.aparcnative71,convgroup,0.000547625651910989,0.000381701405040782,1.43469645298392,0.158287343369832,convgroup,0.427743839459984,0.95,-0.165530812658617,1.01638054138244,2,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2.csv,0,0,0,NA,lh_inferiortemporal,NA
lh_isthmuscingulate_thickness.aparcnative71,convgroup,0.000319540928944139,0.000241039421508778,1.32567912312427,0.191636746994138,convgroup,0.395241151421092,0.95,-0.196902613732994,0.983086009053001,2,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2.csv,0,0,0,NA,lh_isthmuscingulate,NA
lh_lateraloccipital_thickness.aparcnative71,convgroup,0.000122563511938823,0.000322263384719017,0.380320935453732,0.705496529548268,convgroup,0.113389795325447,0.95,-0.47205253415298,0.697577721883194,2,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2.csv,0,0,0,NA,lh_lateraloccipital,NA
lh_lateralorbitofrontal_thickness.aparcnative71,convgroup,0.000479485279902256,0.000315280803799439,1.52081977121345,0.135301240013232,convgroup,0.453420851994527,0.95,-0.140798464090601,1.04273675259697,2,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2.csv,0,0,0,NA,lh_lateralorbitofrontal,NA
lh_lingual_thickness.aparcnative71,convgroup,-0.000105874855832918,0.000250259348256655,-0.423060543274241,0.674266118432523,convgroup,-0.126132284447893,0.95,-0.710360684984699,0.45949095499441,2,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2.csv,0,0,0,NA,lh_lingual,NA
lh_medialorbitofrontal_thickness.aparcnative71,convgroup,0.000674446817773165,0.000436277113490622,1.54591381697051,0.129129811929377,convgroup,0.460902450946965,0.95,-0.133600605443478,1.05042516257573,2,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2.csv,0,0,0,NA,lh_medialorbitofrontal,NA
lh_middletemporal_thickness.aparcnative71,convgroup,-4.69926187945488e-05,0.000342205534686796,-0.137322790052355,0.891388250087209,convgroup,-0.0409417457889331,0.95,-0.625124188402766,0.543694210246636,2,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2.csv,0,0,0,NA,lh_middletemporal,NA
lh_parahippocampal_thickness.aparcnative71,convgroup,-0.000985912722177113,0.0015627408585385,-0.630886891316808,0.531305851123899,convgroup,-0.188094130013054,0.95,-0.772688266894546,0.398575350369421,2,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2.csv,0,0,0,NA,lh_parahippocampal,NA
lh_paracentral_thickness.aparcnative71,convgroup,0.000459889764962884,0.000451123748205529,1.0194315125112,0.31344778982244,convgroup,0.303935754717396,0.95,-0.285423209015215,0.889963997588658,2,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2.csv,0,0,0,NA,lh_paracentral,NA
lh_parsopercularis_thickness.aparcnative71,convgroup,0.000313519372384317,0.000254737318164683,1.23075556672711,0.224808762984951,convgroup,0.366940414785078,0.95,-0.224278103364218,0.954157751374908,2,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2.csv,0,0,0,NA,lh_parsopercularis,NA
lh_parsorbitalis_thickness.aparcnative71,convgroup,-0.0002751600709699,0.000780963495920786,-0.352334100642534,0.726232550404363,convgroup,-0.105045733310394,0.95,-0.68921353705364,0.480284393771086,2,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2.csv,0,0,0,NA,lh_parsorbitalis,NA
lh_parstriangularis_thickness.aparcnative71,convgroup,8.94550311314743e-05,0.000265421978382665,0.337029479158297,0.737661583540054,convgroup,0.100482776775907,0.95,-0.484788149584058,0.684641699248809,2,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2.csv,0,0,0,NA,lh_parstriangularis,NA
lh_pericalcarine_thickness.aparcnative71,convgroup,4.04890740970287e-05,7.67035663440465e-05,0.527864296627602,0.600186936560489,convgroup,0.157378726687257,0.95,-0.428737699972413,0.741756638549011,2,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2.csv,0,0,0,NA,lh_pericalcarine,NA
lh_postcentral_thickness.aparcnative71,convgroup,7.87956251995716e-05,0.000155500152906247,0.506723779539165,0.614822679222897,convgroup,0.151075842248692,0.95,-0.434935474049544,0.735417866026699,2,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2.csv,0,0,0,NA,lh_postcentral,NA
lh_posteriorcingulate_thickness.aparcnative71,convgroup,0.00049141261968806,0.000361345317390185,1.35995292048416,0.180619645839072,convgroup,0.405459623520261,0.95,-0.187031849140128,0.993545229874719,2,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2.csv,0,0,0,NA,lh_posteriorcingulate,NA
lh_precentral_thickness.aparcnative71,convgroup,0.000564555865679955,0.000579985163396533,0.973397082045651,0.335559581813147,convgroup,0.290210939273869,0.95,-0.298779823623655,0.876018326175165,2,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2.csv,0,0,0,NA,lh_precentral,NA
lh_precuneus_thickness.aparcnative71,convgroup,0.000450815856558752,0.000161818850789159,2.78592916931626,0.00778522701702624,convgroup,0.83060360041209,0.95,0.217463592325963,1.43523922083181,2,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2.csv,1,1,0,#aad6e7,lh_precuneus,positive_sigonly
lh_rostralanteriorcingulate_thickness.aparcnative71,convgroup,0.000110447426620622,0.000519861705895774,0.212455399903538,0.832711228953814,convgroup,0.0633419621828285,0.95,-0.52150277186801,0.647485292932319,2,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2.csv,0,0,0,NA,lh_rostralanteriorcingulate,NA
lh_rostralmiddlefrontal_thickness.aparcnative71,convgroup,0.00100404275303735,0.000405882552823784,2.47372730375345,0.0172103827236524,convgroup,0.737522987865331,0.95,0.129906551019142,1.33746510970797,2,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2.csv,1,1,0,#aad6e7,lh_rostralmiddlefrontal,positive_sigonly
lh_superiorfrontal_thickness.aparcnative71,convgroup,0.000780659926589416,0.000371618502944187,2.10070252262617,0.0413014049939172,convgroup,0.626308485479656,0.95,0.0245693895566562,1.22141829715946,2,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2.csv,1,1,0,#aad6e7,lh_superiorfrontal,positive_sigonly
lh_superiorparietal_thickness.aparcnative71,convgroup,0.000294272151759563,0.000306025441789165,0.961593748673681,0.341392509829,convgroup,0.28669186516976,0.95,-0.302206618869609,0.872444821143652,2,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2.csv,0,0,0,NA,lh_superiorparietal,NA
lh_superiortemporal_thickness.aparcnative71,convgroup,1.13356043839941e-06,0.00033478016505248,0.00338598446602031,0.997313346703114,convgroup,0.00100950552490397,0.95,-0.583344511854629,0.58535230195401,2,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2.csv,0,0,0,NA,lh_superiortemporal,NA
lh_supramarginal_thickness.aparcnative71,convgroup,0.000395192671426662,0.000332572664704862,1.18828969836523,0.240952979876398,convgroup,0.354279539000984,0.95,-0.236543074922031,0.941234823363062,2,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2.csv,0,0,0,NA,lh_supramarginal,NA
lh_frontalpole_thickness.aparcnative71,convgroup,0.000268661534387222,0.000617457898863269,0.43510907364182,0.665563006329936,convgroup,0.12972446217201,0.95,-0.455951956781589,0.71396644567169,2,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2.csv,0,0,0,NA,lh_frontalpole,NA
lh_temporalpole_thickness.aparcnative71,convgroup,0.000221975341639562,0.000720663924043989,0.308015059771484,0.759492123933756,convgroup,0.0918323482323599,0.95,-0.493330394794008,0.675978674961104,2,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2.csv,0,0,0,NA,lh_temporalpole,NA
lh_transversetemporal_thickness.aparcnative71,convgroup,0.000587279169183714,0.000257030063579639,2.28486567292837,0.0270868764952739,convgroup,0.681215328549818,0.95,0.0766743245750693,1.27860422862694,2,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2.csv,1,1,0,#aad6e7,lh_transversetemporal,positive_sigonly
lh_insula_thickness.aparcnative71,convgroup,0.000186632874974316,0.000356080211356585,0.524131555256291,0.602759281551671,convgroup,0.156265838227434,0.95,-0.429831796690797,0.74063717259246,2,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2.csv,0,0,0,NA,lh_insula,NA
lh_MeanThickness_thickness.aparcnative71,convgroup,0.00038000626030221,0.0002568417122033,1.47953483506379,0.145964534774527,convgroup,0.441112062170875,0.95,-0.15264877423498,1.03009646686514,2,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2.csv,0,0,0,NA,lh_MeanThickness,NA
rh_bankssts_thickness.aparcnative71,convgroup,1.59708315352536e-05,0.000139553054709789,0.11444272265101,0.909395957725892,convgroup,0.034120227650375,0.95,-0.55041650550615,0.618321900601285,2,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2.csv,0,0,0,NA,rh_bankssts,NA
rh_caudalanteriorcingulate_thickness.aparcnative71,convgroup,-0.000432092306954784,0.000703067961949998,-0.614581136304878,0.541926568098777,convgroup,-0.183232693128903,0.95,-0.767788075903729,0.403344703039576,2,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2.csv,0,0,0,NA,rh_caudalanteriorcingulate,NA
rh_caudalmiddlefrontal_thickness.aparcnative71,convgroup,0.000641748438313437,0.000379327769380088,1.69180452926557,0.0975980064306823,convgroup,0.504398657610646,0.95,-0.0918293288997021,1.09520273264456,2,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2.csv,0,0,0,NA,rh_caudalmiddlefrontal,NA
rh_cuneus_thickness.aparcnative71,convgroup,7.22644788076187e-06,3.45032117503465e-05,0.209442759504535,0.835047922991842,convgroup,0.0624437663529708,0.95,-0.522391951319916,0.646587953266957,2,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2.csv,0,0,0,NA,rh_cuneus,NA
rh_entorhinal_thickness.aparcnative71,convgroup,-0.00233361114325482,0.00229731754362485,-1.01579825119548,0.315156102686552,convgroup,-0.3028525254798,0.95,-0.888862810569952,0.286476902682253,2,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2.csv,0,0,0,NA,rh_entorhinal,NA
rh_fusiform_thickness.aparcnative71,convgroup,0.000584937706276293,0.000417775063164813,1.40012594778912,0.168332770962347,convgroup,0.417436906175706,0.95,-0.175471244700538,1.00581429662053,2,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2.csv,0,0,0,NA,rh_fusiform,NA
rh_inferiorparietal_thickness.aparcnative71,convgroup,0.000138146232459792,0.000184191369685674,0.750014686874531,0.457149425432692,convgroup,0.223611176529956,0.95,-0.363781667680524,0.808541225731356,2,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2.csv,0,0,0,NA,rh_inferiorparietal,NA
rh_inferiortemporal_thickness.aparcnative71,convgroup,0.000188011827366852,0.000489572068338949,0.384032994375579,0.702762687026515,convgroup,0.114496517470212,0.95,-0.470961011290648,0.698687485587783,2,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2.csv,0,0,0,NA,rh_inferiortemporal,NA
rh_isthmuscingulate_thickness.aparcnative71,convgroup,-0.000148280885673832,0.000226872947309419,-0.653585574800158,0.516704824358518,convgroup,-0.194861569915524,0.95,-0.779512684847319,0.391938738181794,2,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2.csv,0,0,0,NA,rh_isthmuscingulate,NA
rh_lateraloccipital_thickness.aparcnative71,convgroup,-0.000364519596206462,0.00052195630596493,-0.698371859944448,0.48853817163666,convgroup,-0.208214260321166,0.95,-0.792987420715674,0.378853934829613,2,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2.csv,0,0,0,NA,rh_lateraloccipital,NA
rh_lateralorbitofrontal_thickness.aparcnative71,convgroup,0.000383638908592978,0.000391552163896042,0.979790035574509,0.332428184873428,convgroup,0.292116949762872,0.95,-0.296924158879231,0.877954160969039,2,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2.csv,0,0,0,NA,rh_lateralorbitofrontal,NA
rh_lingual_thickness.aparcnative71,convgroup,2.51316725523763e-05,0.000114236994629199,0.219995918432124,0.826869315708985,convgroup,0.0655901104515637,0.95,-0.519277622889935,0.649731586100545,2,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2.csv,0,0,0,NA,rh_lingual,NA
