rois,term,estimate,std.error,statistic,p.value,term.1,d,CI,CI_low,CI_high,yearsBeforeAB,analysis,desctext,othertext,typetext,src,pInd,pIndFDR,FDRind,pCol,roi,sigdirection
rh_superiortemporal_thickness.aparcnative71,convgroup,0.000101645319536885,0.000116884098091858,0.869624877945355,0.385205337613245,convgroup,0.100752033192899,0.95,-0.126551584151221,0.327886871422801,6,analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus/thickness/thickness_cortmapAB6_nTime2_analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus.csv,0,0,0,NA,rh_superiortemporal,NA
rh_supramarginal_thickness.aparcnative71,convgroup,0.000166610601570341,0.000132847972258676,1.25414486000527,0.210772224038664,convgroup,0.145301322177554,0.95,-0.0821947336414443,0.372554290674756,6,analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus/thickness/thickness_cortmapAB6_nTime2_analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus.csv,0,0,0,NA,rh_supramarginal,NA
rh_frontalpole_thickness.aparcnative71,convgroup,0.000408771958228317,0.000254918491202499,1.60353984640369,0.109874832418833,convgroup,0.185781138429153,0.95,-0.0419382770172254,0.413190211734575,6,analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus/thickness/thickness_cortmapAB6_nTime2_analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus.csv,0,0,0,NA,rh_frontalpole,NA
rh_temporalpole_thickness.aparcnative71,convgroup,0.000463805711639549,0.000731360884572735,0.634168057689478,0.526457648477468,convgroup,0.0734727384400121,0.95,-0.153740709328217,0.300563018397908,6,analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus/thickness/thickness_cortmapAB6_nTime2_analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus.csv,0,0,0,NA,rh_temporalpole,NA
rh_transversetemporal_thickness.aparcnative71,convgroup,-1.40671569069625e-05,7.30348402103417e-05,-0.192608854437811,0.847396504644929,convgroup,-0.0223150627215428,0.95,-0.249378736374831,0.204786041090355,6,analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus/thickness/thickness_cortmapAB6_nTime2_analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus.csv,0,0,0,NA,rh_transversetemporal,NA
rh_insula_thickness.aparcnative71,convgroup,0.000391338832206359,0.000236756053713909,1.65292006716435,0.099400229974547,convgroup,0.191502177198081,0.95,-0.0362524811558135,0.418937057962723,6,analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus/thickness/thickness_cortmapAB6_nTime2_analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus.csv,0,0,0,NA,rh_insula,NA
rh_MeanThickness_thickness.aparcnative71,convgroup,0.000168493890981598,0.000114440077652763,1.47233289628522,0.141986332923539,convgroup,0.170579909337468,0.95,-0.0570502066083811,0.397924931730569,6,analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus/thickness/thickness_cortmapAB6_nTime2_analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus.csv,0,0,0,NA,rh_MeanThickness,NA
lh_bankssts_thickness.aparcnative71,convgroup,-5.03251040072384e-05,0.000145926945293234,-0.344865054950012,0.730444942764955,convgroup,-0.0404326951036239,0.95,-0.270211682393639,0.189415715753221,7,analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus/thickness/thickness_cortmapAB7_nTime2_analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus.csv,0,0,0,NA,lh_bankssts,NA
lh_caudalanteriorcingulate_thickness.aparcnative71,convgroup,0.000780336132878546,0.000906387821903218,0.860929630806391,0.389985595168772,convgroup,0.100937177508797,0.95,-0.129085793274373,0.330787013641836,7,analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus/thickness/thickness_cortmapAB7_nTime2_analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus.csv,0,0,0,NA,lh_caudalanteriorcingulate,NA
lh_caudalmiddlefrontal_thickness.aparcnative71,convgroup,0.000247190568574489,9.38907623929695e-05,2.63274642014196,0.00892209316108689,convgroup,0.308668656806027,0.95,0.0772531729543472,0.539559930080322,7,analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus/thickness/thickness_cortmapAB7_nTime2_analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus.csv,1,1,0,#aad6e7,lh_caudalmiddlefrontal,positive_sigonly
lh_cuneus_thickness.aparcnative71,convgroup,-5.9501958618199e-06,0.000155299300136191,-0.038314376540022,0.969463299561097,convgroup,-0.00449205705968875,0.95,-0.234278738669662,0.225302336120683,7,analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus/thickness/thickness_cortmapAB7_nTime2_analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus.csv,0,0,0,NA,lh_cuneus,NA
lh_entorhinal_thickness.aparcnative71,convgroup,0.000992150804682019,0.000435591465246386,2.27770946825329,0.0234691374579831,convgroup,0.267043387384876,0.95,0.0360047151917755,0.497627261486628,7,analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus/thickness/thickness_cortmapAB7_nTime2_analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus.csv,1,1,0,#aad6e7,lh_entorhinal,positive_sigonly
lh_fusiform_thickness.aparcnative71,convgroup,7.50099516983078e-06,0.000166613635494764,0.0450202958932884,0.964122009418008,convgroup,0.00527827296851549,0.95,-0.224516892332578,0.235064390189173,7,analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus/thickness/thickness_cortmapAB7_nTime2_analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus.csv,0,0,0,NA,lh_fusiform,NA
lh_inferiorparietal_thickness.aparcnative71,convgroup,-4.60233984244961e-05,0.000108783774915663,-0.423072268453423,0.672555018436663,convgroup,-0.0496018712004765,0.95,-0.279384847594751,0.180266265624511,7,analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus/thickness/thickness_cortmapAB7_nTime2_analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus.csv,0,0,0,NA,lh_inferiorparietal,NA
lh_inferiortemporal_thickness.aparcnative71,convgroup,0.000170259923075504,0.000271126540811309,0.627972173310752,0.530514667117131,convgroup,0.0736247614902995,0.95,-0.15630644196623,0.303429583791505,7,analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus/thickness/thickness_cortmapAB7_nTime2_analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus.csv,0,0,0,NA,lh_inferiortemporal,NA
lh_isthmuscingulate_thickness.aparcnative71,convgroup,6.15694594256355e-06,0.000386649976370455,0.0159238234031715,0.987306076025741,convgroup,0.00186694211925214,0.95,-0.227924953274266,0.231655640900547,7,analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus/thickness/thickness_cortmapAB7_nTime2_analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus.csv,0,0,0,NA,lh_isthmuscingulate,NA
lh_lateraloccipital_thickness.aparcnative71,convgroup,0.000234590559276968,0.000188306356537384,1.24579203586468,0.213842830452599,convgroup,0.146059244987697,0.95,-0.0841620342795586,0.376030306212819,7,analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus/thickness/thickness_cortmapAB7_nTime2_analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus.csv,0,0,0,NA,lh_lateraloccipital,NA
lh_lateralorbitofrontal_thickness.aparcnative71,convgroup,0.000262869126952216,0.00021528982323714,1.22100117413663,0.223073935943292,convgroup,0.143152712884143,0.95,-0.0870540350932875,0.37311418964476,7,analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus/thickness/thickness_cortmapAB7_nTime2_analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus.csv,0,0,0,NA,lh_lateralorbitofrontal,NA
lh_lingual_thickness.aparcnative71,convgroup,-1.4366324491138e-05,4.06115286668653e-05,-0.353749907051871,0.723782476080381,convgroup,-0.0414743736121272,0.95,-0.271253672866817,0.188376178421417,7,analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus/thickness/thickness_cortmapAB7_nTime2_analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus.csv,0,0,0,NA,lh_lingual,NA
lh_medialorbitofrontal_thickness.aparcnative71,convgroup,0.000279873026713838,0.000164415795614305,1.70222712281476,0.089780731654309,convgroup,0.19957264230168,0.95,-0.0309589979988081,0.429763139087631,7,analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus/thickness/thickness_cortmapAB7_nTime2_analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus.csv,0,0,0,NA,lh_medialorbitofrontal,NA
lh_middletemporal_thickness.aparcnative71,convgroup,9.29469908635978e-05,0.000194553609561829,0.477744880050963,0.633190452493377,convgroup,0.0560118017037645,0.95,-0.173871533038387,0.285798967242628,7,analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus/thickness/thickness_cortmapAB7_nTime2_analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus.csv,0,0,0,NA,lh_middletemporal,NA
lh_parahippocampal_thickness.aparcnative71,convgroup,-0.000116707278728185,0.0004203541174839,-0.277640384318716,0.781485571588372,convgroup,-0.032551135136724,0.95,-0.262328681290941,0.197282238019822,7,analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus/thickness/thickness_cortmapAB7_nTime2_analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus.csv,0,0,0,NA,lh_parahippocampal,NA
lh_paracentral_thickness.aparcnative71,convgroup,0.000428571567712979,0.000138961648379551,3.0840996254046,0.00223777460402559,convgroup,0.3615862437592,0.95,0.129621702546171,0.592939243598449,7,analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus/thickness/thickness_cortmapAB7_nTime2_analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus.csv,1,1,0,#aad6e7,lh_paracentral,positive_sigonly
lh_parsopercularis_thickness.aparcnative71,convgroup,0.000134022504848534,0.000137130306613964,0.977336871460669,0.329214180000387,convgroup,0.114585004105524,0.95,-0.115491824136138,0.344465333178457,7,analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus/thickness/thickness_cortmapAB7_nTime2_analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus.csv,0,0,0,NA,lh_parsopercularis,NA
lh_parsorbitalis_thickness.aparcnative71,convgroup,0.000261136977754709,0.000269220730500042,0.969973513071157,0.332865203524236,convgroup,0.113721708679013,0.95,-0.116351579926134,0.343599868816219,7,analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus/thickness/thickness_cortmapAB7_nTime2_analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus.csv,0,0,0,NA,lh_parsorbitalis,NA
lh_parstriangularis_thickness.aparcnative71,convgroup,5.09437910301705e-05,0.000107551392349731,0.473669284210788,0.636090922062421,convgroup,0.0555339703850904,0.95,-0.174348200336682,0.285320787431506,7,analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus/thickness/thickness_cortmapAB7_nTime2_analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus.csv,0,0,0,NA,lh_parstriangularis,NA
lh_pericalcarine_thickness.aparcnative71,convgroup,1.90008601746781e-05,0.000268215834146271,0.0708416795569049,0.943572419657767,convgroup,0.00830562560352235,0.95,-0.221492738004802,0.238089729327209,7,analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus/thickness/thickness_cortmapAB7_nTime2_analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus.csv,0,0,0,NA,lh_pericalcarine,NA
lh_postcentral_thickness.aparcnative71,convgroup,2.25982139187185e-05,3.79469193624961e-05,0.595521699741797,0.551957654643684,convgroup,0.069820200590466,0.95,-0.160099908511904,0.299620459947741,7,analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus/thickness/thickness_cortmapAB7_nTime2_analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus.csv,0,0,0,NA,lh_postcentral,NA
lh_posteriorcingulate_thickness.aparcnative71,convgroup,0.000362057974038141,0.0002162030850253,1.67461983253279,0.0950831508294938,convgroup,0.196335906266567,0.95,-0.0341746585710694,0.426510801580205,7,analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus/thickness/thickness_cortmapAB7_nTime2_analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus.csv,0,0,0,NA,lh_posteriorcingulate,NA
lh_precentral_thickness.aparcnative71,convgroup,-0.000161817605786265,6.14033878151023e-05,-2.63532048546783,0.00885630400192725,convgroup,-0.308970445569499,0.95,-0.539864118323901,-0.07755205069162,7,analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus/thickness/thickness_cortmapAB7_nTime2_analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus.csv,1,1,0,#aad6e7,lh_precentral,negative_sigonly
lh_precuneus_thickness.aparcnative71,convgroup,0.000245842474027081,0.000156382206659365,1.57206167682862,0.117022859871041,convgroup,0.184311775144967,0.95,-0.0461230616740002,0.414431338497941,7,analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus/thickness/thickness_cortmapAB7_nTime2_analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus.csv,0,0,0,NA,lh_precuneus,NA
lh_rostralanteriorcingulate_thickness.aparcnative71,convgroup,0.000225175765629205,0.000748415702996404,0.300869910569324,0.763728549471067,convgroup,0.0352746130270211,0.95,-0.194563777317742,0.265052399508176,7,analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus/thickness/thickness_cortmapAB7_nTime2_analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus.csv,0,0,0,NA,lh_rostralanteriorcingulate,NA
lh_rostralmiddlefrontal_thickness.aparcnative71,convgroup,0.00053816959845232,0.000401368345409936,1.34083717514559,0.181019024141842,convgroup,0.157202534464167,0.95,-0.0730766606789256,0.38721251685356,7,analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus/thickness/thickness_cortmapAB7_nTime2_analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus.csv,0,0,0,NA,lh_rostralmiddlefrontal,NA
lh_superiorfrontal_thickness.aparcnative71,convgroup,0.000158854402313844,5.56826576390683e-05,2.85285237898538,0.0046435477065149,convgroup,0.334474336438302,0.95,0.102800854114597,0.565580875579822,7,analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus/thickness/thickness_cortmapAB7_nTime2_analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus.csv,1,1,0,#aad6e7,lh_superiorfrontal,positive_sigonly
lh_superiorparietal_thickness.aparcnative71,convgroup,0.000314898980858681,0.000298103326375987,1.05634172113031,0.29168828738203,convgroup,0.123847696722679,0.95,-0.106268712560129,0.353751784405125,7,analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus/thickness/thickness_cortmapAB7_nTime2_analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus.csv,0,0,0,NA,lh_superiorparietal,NA
lh_superiortemporal_thickness.aparcnative71,convgroup,2.53434260205419e-05,0.000128256802349562,0.197599079006109,0.843496709744777,convgroup,0.0231669263079408,0.95,-0.206650918757011,0.252944983732564,7,analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus/thickness/thickness_cortmapAB7_nTime2_analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus.csv,0,0,0,NA,lh_superiortemporal,NA
lh_supramarginal_thickness.aparcnative71,convgroup,9.05464574635205e-05,0.000126260707464628,0.717138841384101,0.473863651435753,convgroup,0.0840788467966183,0.95,-0.145884959989076,0.313898360050361,7,analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus/thickness/thickness_cortmapAB7_nTime2_analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus.csv,0,0,0,NA,lh_supramarginal,NA
lh_frontalpole_thickness.aparcnative71,convgroup,0.000194476217240476,0.000311058530544288,0.625207792566187,0.532324648685374,convgroup,0.073300659751979,0.95,-0.156629587830176,0.30310509675285,7,analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus/thickness/thickness_cortmapAB7_nTime2_analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus.csv,0,0,0,NA,lh_frontalpole,NA
lh_temporalpole_thickness.aparcnative71,convgroup,0.000481857579179374,0.000464982562083798,1.03629172031732,0.300926428320863,convgroup,0.121496992996503,0.95,-0.108609132892047,0.351394811435272,7,analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus/thickness/thickness_cortmapAB7_nTime2_analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus.csv,0,0,0,NA,lh_temporalpole,NA
lh_transversetemporal_thickness.aparcnative71,convgroup,8.52112446383784e-05,6.09705889236813e-05,1.39757949107298,0.163303919314974,convgroup,0.163855121400521,0.95,-0.0664603276762353,0.39389004177408,7,analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus/thickness/thickness_cortmapAB7_nTime2_analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus.csv,0,0,0,NA,lh_transversetemporal,NA
lh_insula_thickness.aparcnative71,convgroup,0.000874900095925674,0.000476395011894965,1.83650137822721,0.0673034630857475,convgroup,0.21531523480687,0.95,-0.0153231923885043,0.445585885495157,7,analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus/thickness/thickness_cortmapAB7_nTime2_analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus.csv,0,0,0,NA,lh_insula,NA
lh_MeanThickness_thickness.aparcnative71,convgroup,0.000192975293779853,8.94546351251883e-05,2.15724197532963,0.0318053460783624,convgroup,0.252919528381573,0.95,0.0219976358993538,0.483410302043027,7,analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus/thickness/thickness_cortmapAB7_nTime2_analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus.csv,1,1,0,#aad6e7,lh_MeanThickness,positive_sigonly
rh_bankssts_thickness.aparcnative71,convgroup,-0.000210898745356112,0.000217061679981752,-0.971607449890931,0.332052777567818,convgroup,-0.113913274824391,0.95,-0.343791981968116,0.116160774049418,7,analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus/thickness/thickness_cortmapAB7_nTime2_analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus.csv,0,0,0,NA,rh_bankssts,NA
rh_caudalanteriorcingulate_thickness.aparcnative71,convgroup,-0.000406284446341357,0.000565921568519116,-0.71791652579086,0.473384703951288,convgroup,-0.0841700241312134,0.95,-0.313989687207775,0.145794079550683,7,analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus/thickness/thickness_cortmapAB7_nTime2_analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus.csv,0,0,0,NA,rh_caudalanteriorcingulate,NA
rh_caudalmiddlefrontal_thickness.aparcnative71,convgroup,0.000228917900695648,9.03399698804506e-05,2.5339603389129,0.0118027771937965,convgroup,0.297086771528044,0.95,0.0657810274483642,0.527887550951298,7,analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus/thickness/thickness_cortmapAB7_nTime2_analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus.csv,1,1,0,#aad6e7,rh_caudalmiddlefrontal,positive_sigonly
rh_cuneus_thickness.aparcnative71,convgroup,-2.46851327347857e-05,3.26116348542224e-05,-0.756942509786184,0.449696727063346,convgroup,-0.0887455115265095,0.95,-0.318572602342733,0.141233857103596,7,analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus/thickness/thickness_cortmapAB7_nTime2_analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus.csv,0,0,0,NA,rh_cuneus,NA
rh_entorhinal_thickness.aparcnative71,convgroup,7.14340194357927e-06,0.00135862188941124,0.0052578292748359,0.995808481094975,convgroup,0.000616438821286669,0.95,-0.229174344108445,0.230406157810071,7,analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus/thickness/thickness_cortmapAB7_nTime2_analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus.csv,0,0,0,NA,rh_entorhinal,NA
rh_fusiform_thickness.aparcnative71,convgroup,9.85908080064753e-05,0.000148485262929819,0.663977057797807,0.507230719178724,convgroup,0.0778460489063797,0.95,-0.152097951201082,0.307656437364295,7,analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus/thickness/thickness_cortmapAB7_nTime2_analysnum1matchF0procLONGpredAB0singleT0allbeforelastabminus.csv,0,0,0,NA,rh_fusiform,NA
