yearsBeforePredABpos CTX_LH_BANKSSTS_SUVR CTX_LH_CAUDALANTERIORCINGULATE_SUVR CTX_LH_CAUDALMIDDLEFRONTAL_SUVR CTX_LH_CUNEUS_SUVR CTX_LH_ENTORHINAL_SUVR CTX_LH_FRONTALPOLE_SUVR CTX_LH_FUSIFORM_SUVR CTX_LH_INFERIORPARIETAL_SUVR CTX_LH_INFERIORTEMPORAL_SUVR CTX_LH_INSULA_SUVR CTX_LH_ISTHMUSCINGULATE_SUVR CTX_LH_LATERALOCCIPITAL_SUVR CTX_LH_LATERALORBITOFRONTAL_SUVR CTX_LH_LINGUAL_SUVR CTX_LH_MEDIALORBITOFRONTAL_SUVR CTX_LH_MIDDLETEMPORAL_SUVR CTX_LH_PARACENTRAL_SUVR CTX_LH_PARAHIPPOCAMPAL_SUVR CTX_LH_PARSOPERCULARIS_SUVR CTX_LH_PARSORBITALIS_SUVR CTX_LH_PARSTRIANGULARIS_SUVR CTX_LH_PERICALCARINE_SUVR CTX_LH_POSTCENTRAL_SUVR CTX_LH_POSTERIORCINGULATE_SUVR CTX_LH_PRECENTRAL_SUVR CTX_LH_PRECUNEUS_SUVR CTX_LH_ROSTRALANTERIORCINGULATE_SUVR CTX_LH_ROSTRALMIDDLEFRONTAL_SUVR CTX_LH_SUPERIORFRONTAL_SUVR CTX_LH_SUPERIORPARIETAL_SUVR CTX_LH_SUPERIORTEMPORAL_SUVR CTX_LH_SUPRAMARGINAL_SUVR CTX_LH_TEMPORALPOLE_SUVR CTX_LH_TRANSVERSETEMPORAL_SUVR CTX_RH_BANKSSTS_SUVR CTX_RH_CAUDALANTERIORCINGULATE_SUVR CTX_RH_CAUDALMIDDLEFRONTAL_SUVR CTX_RH_CUNEUS_SUVR CTX_RH_ENTORHINAL_SUVR CTX_RH_FRONTALPOLE_SUVR CTX_RH_FUSIFORM_SUVR CTX_RH_INFERIORPARIETAL_SUVR CTX_RH_INFERIORTEMPORAL_SUVR CTX_RH_INSULA_SUVR CTX_RH_ISTHMUSCINGULATE_SUVR CTX_RH_LATERALOCCIPITAL_SUVR CTX_RH_LATERALORBITOFRONTAL_SUVR CTX_RH_LINGUAL_SUVR CTX_RH_MEDIALORBITOFRONTAL_SUVR CTX_RH_MIDDLETEMPORAL_SUVR CTX_RH_PARACENTRAL_SUVR CTX_RH_PARAHIPPOCAMPAL_SUVR CTX_RH_PARSOPERCULARIS_SUVR CTX_RH_PARSORBITALIS_SUVR CTX_RH_PARSTRIANGULARIS_SUVR CTX_RH_PERICALCARINE_SUVR CTX_RH_POSTCENTRAL_SUVR CTX_RH_POSTERIORCINGULATE_SUVR CTX_RH_PRECENTRAL_SUVR CTX_RH_PRECUNEUS_SUVR CTX_RH_ROSTRALANTERIORCINGULATE_SUVR CTX_RH_ROSTRALMIDDLEFRONTAL_SUVR CTX_RH_SUPERIORFRONTAL_SUVR CTX_RH_SUPERIORPARIETAL_SUVR CTX_RH_SUPERIORTEMPORAL_SUVR CTX_RH_SUPRAMARGINAL_SUVR CTX_RH_TEMPORALPOLE_SUVR CTX_RH_TRANSVERSETEMPORAL_SUVR
7.46 1.08751242991378 1.00853738881587 0.967099885671639 1.03436091204762 0.845954140328568 0.70858908230104 0.983044169897263 0.95185603834555 0.925381829529657 0.923662440668349 1.01494783252309 0.999736245784398 0.968467075735677 0.975207692908629 0.867933942021957 0.882665886578036 1.00115782344173 0.87435741821686 0.933371823955888 0.887126721477661 0.947349473059646 1.15539607538132 0.93376880973292 0.99575480005738 1.00203829239351 0.959016902638555 0.94387944616398 0.904373706621951 0.886440337616693 0.919826135089229 0.906487657975016 0.952762679429397 0.860591316924809 0.980040654410881 1.08148663970541 0.976240284516826 0.950768631295956 1.01992927012969 0.843964261353736 0.734097303356268 0.964915254201215 0.937506761959562 0.91628326118906 0.925405359726288 1.00811008184322 0.985078968610789 0.966584136941549 0.95789307240188 0.867530164566515 0.889834843098406 0.985935410620399 0.888218698043994 0.95573906209715 0.897023863054955 0.931581383378731 1.10322284869078 0.933013666669564 0.970038034432541 1.00679090203231 0.944897288228484 0.945140008041473 0.90535497784254 0.8793395220199 0.9056237686712 0.889841632283801 0.939434948844159 0.846461762152416 0.967320448628608
7.47 1.08723737057937 1.00825142261822 0.966853196259442 1.03424971872322 0.845855914502692 0.7082858973682 0.98285767523915 0.951580069413044 0.925130532401439 0.923467690697789 1.01466138225139 0.999570090467569 0.968190878367367 0.975095859538196 0.867619084296834 0.882425742124241 1.00096018037806 0.874203929176089 0.933104959131572 0.886856345382617 0.947068282641096 1.15527566235674 0.933621481341928 0.995435768910791 1.00189457318862 0.958676792464518 0.943582666901264 0.904070217297449 0.886177618200848 0.91957684241136 0.906311212330795 0.952514132723702 0.860490408842224 0.979903584573576 1.08120275810502 0.975953545673011 0.950533198714664 1.01984040580081 0.843872802879701 0.733773200745329 0.964748736449673 0.937243937614123 0.916062965818323 0.925227710107336 1.00782912150785 0.984920707791634 0.966307421566479 0.957792909290128 0.867190378193089 0.889604750096907 0.985716445149372 0.888080072604648 0.955481004577753 0.89673867717781 0.931289293356198 1.10309611115458 0.932876175789066 0.969704558788267 1.00665890722465 0.944552093829186 0.944832212759668 0.905041617649086 0.879063943197003 0.905390424157102 0.889665414962393 0.93920100467972 0.846357481488449 0.967225839367417
7.48 1.08696231124497 1.00796545642056 0.966606506847246 1.03413852539882 0.845757688676817 0.70798271243536 0.982671180581036 0.951304100480538 0.92487923527322 0.92327294072723 1.0143749319797 0.999403935150739 0.967914680999057 0.974984026167763 0.867304226571711 0.882185597670446 1.00076253731438 0.874050440135318 0.932838094307256 0.886585969287573 0.946787092222545 1.15515524933216 0.933474152950937 0.995116737764201 1.00175085398373 0.958336682290482 0.943285887638549 0.903766727972947 0.885914898785003 0.919327549733491 0.906134766686574 0.952265586018008 0.860389500759639 0.979766514736271 1.08091887650464 0.975666806829197 0.950297766133372 1.01975154147193 0.843781344405666 0.73344909813439 0.964582218698131 0.936981113268683 0.915842670447585 0.925050060488383 1.00754816117249 0.98476244697248 0.96603070619141 0.957692746178377 0.866850591819664 0.889374657095409 0.985497479678346 0.887941447165302 0.955222947058356 0.896453491300665 0.930997203333665 1.10296937361838 0.932738684908567 0.969371083143994 1.00652691241699 0.944206899429888 0.944524417477864 0.904728257455632 0.878788364374106 0.905157079643005 0.889489197640984 0.93896706051528 0.846253200824483 0.967131230106226
7.49 1.08668725191056 1.00767949022291 0.966359817435049 1.03402733207442 0.845659462850942 0.70767952750252 0.982484685922923 0.951028131548032 0.924627938145001 0.923078190756671 1.01408848170801 0.99923777983391 0.967638483630747 0.97487219279733 0.866989368846589 0.88194545321665 1.0005648942507 0.873896951094546 0.93257122948294 0.886315593192528 0.946505901803994 1.15503483630758 0.933326824559946 0.994797706617612 1.00160713477884 0.957996572116446 0.942989108375833 0.903463238648445 0.885652179369158 0.919078257055622 0.905958321042353 0.952017039312313 0.860288592677054 0.979629444898966 1.08063499490426 0.975380067985382 0.95006233355208 1.01966267714304 0.843689885931631 0.733124995523451 0.964415700946589 0.936718288923244 0.915622375076848 0.924872410869431 1.00726720083712 0.984604186153326 0.965753990816341 0.957592583066625 0.866510805446238 0.889144564093911 0.98527851420732 0.887802821725956 0.954964889538959 0.89616830542352 0.930705113311132 1.10284263608217 0.932601194028069 0.96903760749972 1.00639491760933 0.94386170503059 0.944216622196059 0.904414897262178 0.878512785551208 0.904923735128907 0.889312980319576 0.938733116350841 0.846148920160517 0.967036620845035
7.5 1.08641219257616 1.00739352402525 0.966113128022853 1.03391613875001 0.845561237025067 0.70737634256968 0.982298191264809 0.950752162615526 0.924376641016783 0.922883440786112 1.01380203143631 0.999071624517081 0.967362286262437 0.974760359426897 0.866674511121466 0.881705308762855 1.00036725118702 0.873743462053775 0.932304364658624 0.886045217097484 0.946224711385444 1.154914423283 0.933179496168954 0.994478675471023 1.00146341557394 0.957656461942409 0.942692329113117 0.903159749323943 0.885389459953313 0.918828964377753 0.905781875398132 0.951768492606618 0.860187684594469 0.97949237506166 1.08035111330387 0.975093329141568 0.949826900970788 1.01957381281416 0.843598427457596 0.732800892912512 0.964249183195047 0.936455464577805 0.91540207970611 0.924694761250479 1.00698624050176 0.984445925334171 0.965477275441272 0.957492419954873 0.866171019072812 0.888914471092412 0.985059548736294 0.88766419628661 0.954706832019562 0.895883119546375 0.930413023288599 1.10271589854597 0.932463703147571 0.968704131855446 1.00626292280166 0.943516510631292 0.943908826914254 0.904101537068725 0.878237206728311 0.904690390614809 0.889136762998167 0.938499172186401 0.84604463949655 0.966942011583844
7.51 1.08613713324175 1.0071075578276 0.965866438610656 1.03380494542561 0.845463011199192 0.707073157636839 0.982111696606696 0.95047619368302 0.924125343888564 0.922688690815552 1.01351558116462 0.998905469200251 0.967086088894127 0.974648526056464 0.866359653396344 0.88146516430906 1.00016960812335 0.873589973013003 0.932037499834309 0.88577484100244 0.945943520966893 1.15479401025842 0.933032167777963 0.994159644324433 1.00131969636905 0.957316351768373 0.942395549850402 0.902856259999442 0.885126740537469 0.918579671699884 0.905605429753912 0.951519945900923 0.860086776511885 0.979355305224355 1.08006723170349 0.974806590297754 0.949591468389496 1.01948494848528 0.843506968983561 0.732476790301573 0.964082665443505 0.936192640232366 0.915181784335373 0.924517111631527 1.0067052801664 0.984287664515017 0.965200560066203 0.957392256843122 0.865831232699387 0.888684378090914 0.984840583265268 0.887525570847264 0.954448774500165 0.89559793366923 0.930120933266066 1.10258916100977 0.932326212267073 0.968370656211172 1.006130927994 0.943171316231994 0.943601031632449 0.903788176875271 0.877961627905414 0.904457046100712 0.888960545676759 0.938265228021962 0.845940358832584 0.966847402322653
7.52 1.08586207390735 1.00682159162994 0.965619749198459 1.03369375210121 0.845364785373317 0.706769972703999 0.981925201948582 0.950200224750514 0.923874046760346 0.922493940844993 1.01322913089293 0.998739313883422 0.966809891525817 0.974536692686032 0.866044795671221 0.881225019855265 0.999971965059669 0.873436483972232 0.931770635009993 0.885504464907396 0.945662330548342 1.15467359723385 0.932884839386971 0.993840613177844 1.00117597716416 0.956976241594336 0.942098770587686 0.90255277067494 0.884864021121624 0.918330379022015 0.905428984109691 0.951271399195228 0.8599858684293 0.97921823538705 1.07978335010311 0.974519851453939 0.949356035808204 1.0193960841564 0.843415510509526 0.732152687690634 0.963916147691963 0.935929815886926 0.914961488964635 0.924339462012574 1.00642431983103 0.984129403695863 0.964923844691133 0.95729209373137 0.865491446325961 0.888454285089416 0.984621617794241 0.887386945407918 0.954190716980768 0.895312747792084 0.929828843243533 1.10246242347356 0.932188721386575 0.968037180566899 1.00599893318634 0.942826121832696 0.943293236350644 0.903474816681817 0.877686049082517 0.904223701586614 0.88878432835535 0.938031283857522 0.845836078168618 0.966752793061461
7.53 1.08558701457295 1.00653562543229 0.965373059786263 1.03358255877681 0.845266559547442 0.706466787771159 0.981738707290469 0.949924255818008 0.923622749632127 0.922299190874434 1.01294268062123 0.998573158566593 0.966533694157507 0.974424859315599 0.865729937946099 0.880984875401469 0.999774321995991 0.873282994931461 0.931503770185677 0.885234088812351 0.945381140129792 1.15455318420927 0.93273751099598 0.993521582031255 1.00103225795927 0.9566361314203 0.94180199132497 0.902249281350438 0.884601301705779 0.918081086344146 0.90525253846547 0.951022852489534 0.859884960346715 0.979081165549745 1.07949946850272 0.974233112610125 0.949120603226912 1.01930721982752 0.843324052035491 0.731828585079696 0.963749629940421 0.935666991541487 0.914741193593898 0.924161812393622 1.00614335949567 0.983971142876708 0.964647129316064 0.957191930619619 0.865151659952536 0.888224192087917 0.984402652323215 0.887248319968572 0.953932659461371 0.895027561914939 0.929536753221 1.10233568593736 0.932051230506077 0.967703704922625 1.00586693837868 0.942480927433398 0.942985441068839 0.903161456488363 0.87741047025962 0.903990357072517 0.888608111033942 0.937797339693083 0.845731797504651 0.96665818380027
7.54 1.08531195523854 1.00624965923463 0.965126370374066 1.03347136545241 0.845168333721567 0.706163602838319 0.981552212632356 0.949648286885502 0.923371452503908 0.922104440903874 1.01265623034954 0.998407003249763 0.966257496789197 0.974313025945166 0.865415080220976 0.880744730947674 0.999576678932314 0.873129505890689 0.931236905361361 0.884963712717307 0.945099949711241 1.15443277118469 0.932590182604988 0.993202550884665 1.00088853875437 0.956296021246264 0.941505212062254 0.901945792025936 0.884338582289934 0.917831793666277 0.905076092821249 0.950774305783839 0.85978405226413 0.97894409571244 1.07921558690234 0.97394637376631 0.948885170645621 1.01921835549864 0.843232593561456 0.731504482468757 0.963583112188878 0.935404167196048 0.914520898223161 0.92398416277467 1.0058623991603 0.983812882057554 0.964370413940995 0.957091767507867 0.86481187357911 0.887994099086419 0.984183686852189 0.887109694529226 0.953674601941974 0.894742376037794 0.929244663198467 1.10220894840116 0.931913739625579 0.967370229278351 1.00573494357102 0.9421357330341 0.942677645787034 0.902848096294909 0.877134891436723 0.903757012558419 0.888431893712533 0.937563395528644 0.845627516840685 0.966563574539079
7.55 1.08503689590414 1.00596369303698 0.96487968096187 1.03336017212801 0.845070107895692 0.705860417905478 0.981365717974242 0.949372317952996 0.92312015537569 0.921909690933315 1.01236978007785 0.998240847932934 0.965981299420887 0.974201192574733 0.865100222495854 0.880504586493879 0.999379035868636 0.872976016849918 0.930970040537045 0.884693336622263 0.94481875929269 1.15431235816011 0.932442854213997 0.992883519738076 1.00074481954948 0.955955911072227 0.941208432799539 0.901642302701434 0.884075862874089 0.917582500988408 0.904899647177029 0.950525759078144 0.859683144181546 0.978807025875134 1.07893170530196 0.973659634922496 0.948649738064329 1.01912949116975 0.843141135087421 0.731180379857818 0.963416594437336 0.935141342850609 0.914300602852423 0.923806513155718 1.00558143882494 0.9836546212384 0.964093698565926 0.956991604396116 0.864472087205684 0.887764006084921 0.983964721381163 0.88697106908988 0.953416544422578 0.894457190160649 0.928952573175934 1.10208221086496 0.931776248745081 0.967036753634078 1.00560294876336 0.941790538634802 0.942369850505229 0.902534736101456 0.876859312613826 0.903523668044322 0.888255676391125 0.937329451364204 0.845523236176719 0.966468965277888
7.56 1.08476183656973 1.00567772683932 0.964632991549673 1.0332489788036 0.844971882069817 0.705557232972638 0.981179223316129 0.94909634902049 0.922868858247471 0.921714940962756 1.01208332980616 0.998074692616104 0.965705102052577 0.9740893592043 0.864785364770731 0.880264442040084 0.999181392804959 0.872822527809146 0.930703175712729 0.884422960527219 0.94453756887414 1.15419194513553 0.932295525823006 0.992564488591486 1.00060110034459 0.955615800898191 0.940911653536823 0.901338813376932 0.883813143458244 0.917333208310539 0.904723201532808 0.950277212372449 0.859582236098961 0.978669956037829 1.07864782370157 0.973372896078681 0.948414305483037 1.01904062684087 0.843049676613385 0.730856277246879 0.963250076685794 0.934878518505169 0.914080307481686 0.923628863536765 1.00530047848957 0.983496360419245 0.963816983190856 0.956891441284364 0.864132300832259 0.887533913083423 0.983745755910136 0.886832443650534 0.95315848690318 0.894172004283504 0.928660483153401 1.10195547332875 0.931638757864583 0.966703277989804 1.0054709539557 0.941445344235504 0.942062055223424 0.902221375908002 0.876583733790929 0.903290323530224 0.888079459069717 0.937095507199765 0.845418955512752 0.966374356016696
7.57 1.08448677723533 1.00539176064167 0.964386302137477 1.0331377854792 0.844873656243942 0.705254048039798 0.980992728658015 0.948820380087984 0.922617561119252 0.921520190992197 1.01179687953446 0.997908537299275 0.965428904684267 0.973977525833868 0.864470507045609 0.880024297586288 0.998983749741281 0.872669038768375 0.930436310888413 0.884152584432174 0.944256378455589 1.15407153211095 0.932148197432014 0.992245457444897 1.0004573811397 0.955275690724155 0.940614874274107 0.90103532405243 0.883550424042399 0.91708391563267 0.904546755888587 0.950028665666755 0.859481328016376 0.978532886200524 1.07836394210119 0.973086157234867 0.948178872901745 1.01895176251199 0.84295821813935 0.73053217463594 0.963083558934252 0.93461569415973 0.913860012110948 0.923451213917813 1.00501951815421 0.983338099600091 0.963540267815787 0.956791278172613 0.863792514458833 0.887303820081924 0.98352679043911 0.886693818211188 0.952900429383783 0.893886818406359 0.928368393130868 1.10182873579255 0.931501266984085 0.96636980234553 1.00533895914804 0.941100149836206 0.941754259941619 0.901908015714548 0.876308154968032 0.903056979016126 0.887903241748308 0.936861563035325 0.845314674848786 0.966279746755505
7.58 1.08421171790093 1.00510579444401 0.96413961272528 1.0330265921548 0.844775430418066 0.704950863106958 0.980806233999902 0.948544411155478 0.922366263991034 0.921325441021637 1.01151042926277 0.997742381982446 0.965152707315957 0.973865692463435 0.864155649320486 0.879784153132493 0.998786106677603 0.872515549727604 0.930169446064097 0.88388220833713 0.943975188037038 1.15395111908637 0.932000869041023 0.991926426298308 1.0003136619348 0.954935580550118 0.940318095011392 0.900731834727928 0.883287704626554 0.916834622954801 0.904370310244366 0.94978011896106 0.859380419933791 0.978395816363219 1.07808006050081 0.972799418391053 0.947943440320453 1.01886289818311 0.842866759665315 0.730208072025001 0.96291704118271 0.934352869814291 0.913639716740211 0.923273564298861 1.00473855781884 0.983179838780937 0.963263552440718 0.956691115060861 0.863452728085408 0.887073727080426 0.983307824968084 0.886555192771842 0.952642371864387 0.893601632529214 0.928076303108335 1.10170199825635 0.931363776103587 0.966036326701257 1.00520696434038 0.940754955436908 0.941446464659814 0.901594655521095 0.876032576145135 0.902823634502029 0.8877270244269 0.936627618870886 0.845210394184819 0.966185137494314
7.59 1.08393665856652 1.00481982824636 0.963892923313084 1.0329153988304 0.844677204592191 0.704647678174118 0.980619739341788 0.948268442222972 0.922114966862815 0.921130691051078 1.01122397899108 0.997576226665616 0.964876509947647 0.973753859093002 0.863840791595364 0.879544008678698 0.998588463613926 0.872362060686832 0.929902581239781 0.883611832242086 0.943693997618488 1.1538307060618 0.931853540650031 0.991607395151718 1.00016994272991 0.954595470376082 0.940021315748676 0.900428345403427 0.883024985210709 0.916585330276932 0.904193864600146 0.949531572255365 0.859279511851207 0.978258746525913 1.07779617890042 0.972512679547238 0.947708007739161 1.01877403385423 0.84277530119128 0.729883969414062 0.962750523431168 0.934090045468851 0.913419421369473 0.923095914679909 1.00445759748348 0.983021577961782 0.962986837065649 0.956590951949109 0.863112941711982 0.886843634078928 0.983088859497058 0.886416567332496 0.95238431434499 0.893316446652069 0.927784213085802 1.10157526072015 0.931226285223089 0.965702851056983 1.00507496953272 0.94040976103761 0.941138669378009 0.901281295327641 0.875756997322238 0.902590289987931 0.887550807105491 0.936393674706446 0.845106113520853 0.966090528233123
7.6 1.08366159923212 1.0045338620487 0.963646233900887 1.032804205506 0.844578978766316 0.704344493241277 0.980433244683675 0.947992473290466 0.921863669734596 0.920935941080519 1.01093752871938 0.997410071348787 0.964600312579337 0.973642025722569 0.863525933870241 0.879303864224903 0.998390820550248 0.872208571646061 0.929635716415465 0.883341456147042 0.943412807199937 1.15371029303722 0.93170621225904 0.991288364005129 1.00002622352502 0.954255360202045 0.93972453648596 0.900124856078925 0.882762265794864 0.916336037599063 0.904017418955925 0.94928302554967 0.859178603768622 0.978121676688608 1.07751229730004 0.972225940703424 0.947472575157869 1.01868516952534 0.842683842717245 0.729559866803123 0.962584005679626 0.933827221123412 0.913199125998736 0.922918265060956 1.00417663714812 0.982863317142628 0.96271012169058 0.956490788837358 0.862773155338556 0.886613541077429 0.982869894026032 0.88627794189315 0.952126256825593 0.893031260774924 0.927492123063269 1.10144852318394 0.931088794342591 0.965369375412709 1.00494297472506 0.940064566638312 0.940830874096204 0.900967935134187 0.875481418499341 0.902356945473834 0.887374589784083 0.936159730542007 0.845001832856887 0.965995918971932
7.61 1.08338653989771 1.00424789585105 0.963399544488691 1.0326930121816 0.844480752940441 0.704041308308437 0.980246750025562 0.94771650435796 0.921612372606378 0.920741191109959 1.01065107844769 0.997243916031958 0.964324115211027 0.973530192352136 0.863211076145118 0.879063719771108 0.998193177486571 0.872055082605289 0.92936885159115 0.883071080051997 0.943131616781386 1.15358988001264 0.931558883868048 0.99096933285854 0.999882504320127 0.953915250028009 0.939427757223245 0.899821366754423 0.88249954637902 0.916086744921194 0.903840973311704 0.949034478843976 0.859077695686037 0.977984606851303 1.07722841569965 0.971939201859609 0.947237142576577 1.01859630519646 0.84259238424321 0.729235764192184 0.962417487928084 0.933564396777973 0.912978830627998 0.922740615442004 1.00389567681275 0.982705056323474 0.96243340631551 0.956390625725606 0.862433368965131 0.886383448075931 0.982650928555005 0.886139316453804 0.951868199306196 0.892746074897779 0.927200033040736 1.10132178564774 0.930951303462093 0.965035899768435 1.0048109799174 0.939719372239014 0.940523078814399 0.900654574940733 0.875205839676444 0.902123600959736 0.887198372462674 0.935925786377567 0.844897552192921 0.965901309710741
